,Area/Area_cr,SubsonicOnly,Subsonic/Supersonic,Supersonic/Subsonic,SupersonicOnly
0,1.2928932188134525,0.5261398683264552,0.5261398683264552,2.833221305898759,2.833221305898759
1,1.290107977608667,0.5278006379463339,0.5278006379463339,2.821892959307662,2.821892959307662
2,1.2873337941175977,0.5294682265601929,0.5294682265601929,2.8105825889206844,2.8105825889206844
3,1.2845707115526288,0.5311426512959819,0.5311426512959819,2.79929026711804,2.79929026711804
4,1.2818187729532293,0.5328239291710701,0.5328239291710701,2.7880160657582196,2.7880160657582196
5,1.2790780211852835,0.5345120770899012,0.5345120770899012,2.7767600561791417,2.7767600561791417
6,1.2763484989404228,0.5362071118416307,0.5362071118416307,2.7655223091993526,2.7655223091993526
7,1.2736302487353606,0.5379090500977525,0.5379090500977525,2.7543028951192734,2.7543028951192734
8,1.2709233129112296,0.5396179084097071,0.5396179084097071,2.7431018837224936,2.7431018837224936
9,1.2682277336329233,0.54133370320648,0.54133370320648,2.7319193442771192,2.7319193442771192
10,1.2655435528884382,0.5430564507921809,0.5430564507921809,2.720755345537161,2.720755345537161
11,1.262870812488221,0.5447861673436133,0.5447861673436133,2.709609955743982,2.709609955743982
12,1.2602095540645157,0.5465228689078304,0.5465228689078304,2.6984832426277756,2.6984832426277756
13,1.257559819070717,0.548266571399675,0.548266571399675,2.6873752734091183,2.6873752734091183
14,1.2549216487807222,0.5500172905993091,0.5500172905993091,2.6762861148005412,2.6762861148005412
15,1.2522950842882907,0.5517750421497304,0.5517750421497304,2.6652158330081774,2.6652158330081774
16,1.2496801665064032,0.5535398415542743,0.5535398415542743,2.654164493733445,2.654164493733445
17,1.247076936166623,0.5553117041741079,0.5553117041741079,2.6431321621747763,2.6431321621747763
18,1.2444854338184632,0.5570906452257082,0.5570906452257082,2.6321189030294057,2.6321189030294057
19,1.2419056998287545,0.5588766797783301,0.5588766797783301,2.6211247804951974,2.6211247804951974
20,1.2393377743810166,0.560669822751465,0.560669822751465,2.6101498582725338,2.6101498582725338
21,1.2367816974748314,0.5624700889122857,0.5624700889122857,2.5991941995662384,2.5991941995662384
22,1.2342375089252218,0.5642774928730825,0.5642774928730825,2.588257867087563,2.588257867087563
23,1.2317052483620294,0.5660920490886884,0.5660920490886884,2.577340923056213,2.577340923056213
24,1.2291849552292984,0.5679137718538958,0.5679137718538958,2.5664434292024243,2.5664434292024243
25,1.2266766687846609,0.5697426753008609,0.5697426753008609,2.5555654467690956,2.5555654467690956
26,1.224180428098726,0.5715787733965011,0.5715787733965011,2.5447070365139663,2.5447070365139663
27,1.2216962720544702,0.5734220799398839,0.5734220799398839,2.5338682587118395,2.5338682587118395
28,1.219224239346632,0.5752726085596058,0.5752726085596058,2.5230491731568554,2.5230491731568554
29,1.2167643684811096,0.577130372711163,0.577130372711163,2.5122498391648276,2.5122498391648276
30,1.2143166977743611,0.578995385674317,0.578995385674317,2.5014703155756033,2.5014703155756033
31,1.2118812653528077,0.5808676605504494,0.5808676605504494,2.4907106607555,2.4907106607555
32,1.2094581091522385,0.582747210259913,0.582747210259913,2.479970932599765,2.479970932599765
33,1.2070472669172214,0.5846340475393741,0.5846340475393741,2.469251188535105,2.469251188535105
34,1.2046487762005145,0.5865281849391487,0.5865281849391487,2.4585514855222557,2.4585514855222557
35,1.2022626743624807,0.588429634820537,0.588429634820537,2.447871880058596,2.447871880058596
36,1.1998889985705063,0.590338409353146,0.590338409353146,2.43721242818082,2.43721242818082
37,1.197527785798422,0.5922545205122124,0.5922545205122124,2.426573185467649,2.426573185467649
38,1.1951790728259266,0.5941779800759193,0.5941779800759193,2.415954207042599,2.415954207042599
39,1.1928428962380146,0.5961087996227107,0.5961087996227107,2.4053555475767894,2.4053555475767894
40,1.190519292424406,0.5980469905285988,0.5980469905285988,2.3947772612918055,2.3947772612918055
41,1.1882082975789792,0.5999925639644715,0.5999925639644715,2.384219401962605,2.384219401962605
42,1.185909947699208,0.6019455308933964,0.6019455308933964,2.3736820229204723,2.3736820229204723
43,1.1836242785856008,0.6039059020679233,0.6039059020679233,2.363165177056024,2.363165177056024
44,1.1813513258411417,0.6058736880273821,0.6058736880273821,2.352668916822257,2.352668916822257
45,1.1790911248707374,0.6078488990951842,0.6078488990951842,2.342193294237645,2.342193294237645
46,1.176843710880665,0.6098315453761189,0.6098315453761189,2.3317383608892777,2.3317383608892777
47,1.1746091188780237,0.611821636753654,0.611821636753654,2.321304167936056,2.321304167936056
48,1.17238738367019,0.6138191828872283,0.6138191828872283,2.31089076611193,2.31089076611193
49,1.1701785398642741,0.6158241932095574,0.6158241932095574,2.300498205729164,2.300498205729164
50,1.167982621866583,0.617836676923927,0.617836676923927,2.2901265366816834,2.2901265366816834
51,1.1657996638820824,0.6198566430014995,0.6198566430014995,2.2797758084484316,2.2797758084484316
52,1.1636296999138656,0.6218841001786131,0.6218841001786131,2.269446070096792,2.269446070096792
53,1.1614727637626228,0.6239190569540903,0.6239190569540903,2.2591373702860493,2.2591373702860493
54,1.1593288890261144,0.6259615215865456,0.6259615215865456,2.2488497572708823,2.2488497572708823
55,1.1571981090986494,0.628011502091696,0.628011502091696,2.238583278904934,2.238583278904934
56,1.155080457170563,0.6300690062396794,0.6300690062396794,2.2283379826443785,2.2283379826443785
57,1.152975966227701,0.6321340415523711,0.6321340415523711,2.21811391555157,2.21811391555157
58,1.1508846690509058,0.6342066153007095,0.6342066153007095,2.207911124298711,2.207911124298711
59,1.1488065982155053,0.6362867345020233,0.6362867345020233,2.1977296551715764,2.1977296551715764
60,1.1467417860908058,0.638374405917367,0.638374405917367,2.1875695540732614,2.1875695540732614
61,1.1446902648395882,0.6404696360488575,0.6404696360488575,2.177430866527995,2.177430866527995
62,1.1426520664176056,0.6425724311370224,0.6425724311370224,2.1673136376849644,2.1673136376849644
63,1.140627222573088,0.6446827971581437,0.6446827971581437,2.15721791232221,2.15721791232221
64,1.1386157648462452,0.64680073982162,0.64680073982162,2.1471437348505304,2.1471437348505304
65,1.1366177245687767,0.6489262645673255,0.6489262645673255,2.13709114931745,2.13709114931745
66,1.1346331328633839,0.6510593765629767,0.6510593765629767,2.1270601994112064,2.1270601994112064
67,1.1326620206432854,0.6532000807015077,0.6532000807015077,2.117050928464795,2.117050928464795
68,1.130704418611734,0.6553483815984483,0.6553483815984483,2.1070633794600218,2.1070633794600218
69,1.1287603572615406,0.6575042835893089,0.6575042835893089,2.097097595031624,2.097097595031624
70,1.1268298668745969,0.6596677907269701,0.6596677907269701,2.087153617471405,2.087153617471405
71,1.1249129775214062,0.6618389067790745,0.6618389067790745,2.0772314887324144,2.0772314887324144
72,1.1230097190606134,0.6640176352254252,0.6640176352254252,2.0673312504331602,2.0673312504331602
73,1.1211201211385395,0.6662039792553889,0.6662039792553889,2.057452943861846,2.057452943861846
74,1.119244213188722,0.6683979417652922,0.6683979417652922,2.047596609980663,2.047596609980663
75,1.117382024431453,0.6705995253558307,0.6705995253558307,2.037762289430083,2.037762289430083
76,1.115533583873328,0.6728087323294646,0.6728087323294646,2.027950022533223,2.027950022533223
77,1.1136989203067915,0.675025577442125,0.675025577442125,2.0181598493002,2.0181598493002
78,1.111878062309688,0.677250038410753,0.677250038410753,2.00839180943254,2.00839180943254
79,1.1100710382448198,0.6794821280398681,0.6794821280398681,1.9986459423276253,1.9986459423276253
80,1.108277876259502,0.681721847435745,0.681721847435745,1.9889222870831365,1.9889222870831365
81,1.106498604285126,0.6839691973961896,0.6839691973961896,1.9792208825015623,1.9792208825015623
82,1.1047332500367237,0.6862241784082406,0.6862241784082406,1.969541767094711,1.969541767094711
83,1.1029818410125365,0.6884867906458964,0.6884867906458964,1.9598849790882633,1.9598849790882633
84,1.1012444044935856,0.6907570339678698,0.6907570339678698,1.9502505564263442,1.9502505564263442
85,1.0995209675432482,0.6930349079153643,0.6930349079153643,1.9406385367761214,1.9406385367761214
86,1.0978115570068363,0.6953204117098746,0.6953204117098746,1.931048957532441,1.931048957532441
87,1.0961161995111763,0.69761354425102,0.69761354425102,1.921481855822469,1.921481855822469
88,1.0944349214641977,0.6999143041143984,0.6999143041143984,1.9119372685103844,1.9119372685103844
89,1.0927677490545187,0.7022226895494718,0.7022226895494718,1.9024152322020706,1.9024152322020706
90,1.0911147082510393,0.704538698477483,0.704538698477483,1.892915783249846,1.892915783249846
91,1.0894758248025378,0.7068623284893946,0.7068623284893946,1.8834389577572261,1.8834389577572261
92,1.0878511242372682,0.7091935768438667,0.7091935768438667,1.8739847915836891,1.8739847915836891
93,1.0862406318625633,0.711532440465258,0.711532440465258,1.864553320349496,1.864553320349496
94,1.0846443727644406,0.7138789159416646,0.7138789159416646,1.855144579440507,1.855144579440507
95,1.0830623718072112,0.7162329995229879,0.7162329995229879,1.8457586040130485,1.8457586040130485
96,1.0814946536330927,0.7185946871190371,0.7185946871190371,1.8363954289987932,1.8363954289987932
97,1.0799412426618256,0.7209639742976632,0.7209639742976632,1.827055089109681,1.827055089109681
98,1.0784021630902916,0.7233408562829317,0.7233408562829317,1.817737618842852,1.817737618842852
99,1.0768774388921392,0.7257253279533272,0.7257253279533272,1.8084430524856412,1.8084430524856412
100,1.0753670938174078,0.7281173838399947,0.7281173838399947,1.7991714241205805,1.7991714241205805
101,1.0738711513921588,0.7305170181250196,0.7305170181250196,1.7899227676304543,1.7899227676304543
102,1.0723896349181095,0.7329242246397414,0.7329242246397414,1.7806971167033956,1.7806971167033956
103,1.0709225674722695,0.73533899686311,0.73533899686311,1.771494504838031,1.771494504838031
104,1.0694699719065814,0.7377613279200758,0.7377613279200758,1.7623149653486676,1.7623149653486676
105,1.0680318708475651,0.7401912105800247,0.7401912105800247,1.7531585313705518,1.7531585313705518
106,1.0666082866959652,0.7426286372552491,0.7426286372552491,1.7440252358651909,1.7440252358651909
107,1.0651992416264018,0.7450735999994609,0.7450735999994609,1.7349151116257446,1.7349151116257446
108,1.0638047575870253,0.7475260905063494,0.7475260905063494,1.7258281912825058,1.7258281912825058
109,1.062424856299175,0.7499861001081726,0.7499861001081726,1.7167645073084867,1.7167645073084867
110,1.06105955925704,0.7524536197744018,0.7524536197744018,1.7077240920251093,1.7077240920251093
111,1.0597088877273244,0.754928640110405,0.754928640110405,1.6987069776080224,1.6987069776080224
112,1.058372862748917,0.7574111513561713,0.7574111513561713,1.6897131960930858,1.6897131960930858
113,1.0570515051325629,0.7599011433850844,0.7599011433850844,1.6807427793825147,1.6807427793825147
114,1.0557448354605388,0.7623986057027412,0.7623986057027412,1.6717957592512245,1.6717957592512245
115,1.054452874086333,0.7649035274458164,0.7649035274458164,1.662872167353414,1.662872167353414
116,1.0531756411343287,0.767415897380967,0.767415897380967,1.653971937716595,1.653971937716595
117,1.0519131564994906,0.7699357039037958,0.7699357039037958,1.645095284436815,1.645095284436815
118,1.0506654398470532,0.7724629350378526,0.7724629350378526,1.636242152079268,1.636242152079268
119,1.049432510612217,0.7749975784336869,0.7749975784336869,1.62741257166724,1.62741257166724
120,1.0482143879998445,0.7775396213679515,0.7775396213679515,1.6186065741101823,1.6186065741101823
121,1.0470110909841608,0.7800890507425503,0.7800890507425503,1.6098241902081591,1.6098241902081591
122,1.0458226383084583,0.7826458530838417,0.7826458530838417,1.6010654506562567,1.6010654506562567
123,1.0446490484848052,0.7852100145418865,0.7852100145418865,1.5923303860489655,1.5923303860489655
124,1.0434903397937567,0.7877815208897446,0.7877815208897446,1.5836190268845187,1.5836190268845187
125,1.0423465302840704,0.7903603575228326,0.7903603575228326,1.574931403569193,1.574931403569193
126,1.0412176377724252,0.7929465094583168,0.7929465094583168,1.5662675464215587,1.5662675464215587
127,1.040103679843143,0.7955399613345715,0.7955399613345715,1.5576274856766976,1.5576274856766976
128,1.0390046738479164,0.7981406974106692,0.7981406974106692,1.5490112514903773,1.5490112514903773
129,1.0379206369055372,0.8007487015659421,0.8007487015659421,1.5404188739431564,1.5404188739431564
130,1.0368515859016296,0.8033639572995763,0.8033639572995763,1.5318503830444588,1.5318503830444588
131,1.0357975374883883,0.8059864477302545,0.8059864477302545,1.5233058087365916,1.5233058087365916
132,1.0347585080843178,0.8086161555958515,0.8086161555958515,1.5147851808987043,1.5147851808987043
133,1.0337345138739782,0.811253063253168,0.811253063253168,1.5062885293506938,1.5062885293506938
134,1.032725570807731,0.8138971526777024,0.8138971526777024,1.4978158838570452,1.4978158838570452
135,1.0317316946014927,0.8165484054634582,0.8165484054634582,1.4893672741306194,1.4893672741306194
136,1.030752900736489,0.8192068028227817,0.8192068028227817,1.4809427298363744,1.4809427298363744
137,1.0297892044590138,0.8218723255862114,0.8218723255862114,1.472542280595018,1.472542280595018
138,1.0288406207801912,0.8245449542023399,0.8245449542023399,1.4641659559865876,1.4641659559865876
139,1.0279071644757432,0.8272246687376639,0.8272246687376639,1.455813785553981,1.455813785553981
140,1.0269888500857571,0.829911448876402,0.829911448876402,1.4474857988063838,1.4474857988063838
141,1.0260856919144623,0.8326052739202495,0.8326052739202495,1.4391820252226548,1.4391820252226548
142,1.025197704030004,0.8353061227880422,0.8353061227880422,1.4309024942545985,1.4309024942545985
143,1.0243249002642263,0.8380139740152585,0.8380139740152585,1.422647235330195,1.422647235330195
144,1.0234672942124567,0.8407288057533071,0.8407288057533071,1.414416277856734,1.414416277856734
145,1.0226248992332927,0.8434505957685031,0.8434505957685031,1.4062096512238416,1.4062096512238416
146,1.0217977284483957,0.8461793214406012,0.8461793214406012,1.3980273848064761,1.3980273848064761
147,1.0209857947422853,0.8489149597607355,0.8489149597607355,1.3898695079677879,1.3898695079677879
148,1.0201891107621393,0.8516574873285281,0.8516574873285281,1.3817360500619158,1.3817360500619158
149,1.019407688917596,0.8544068803480761,0.8544068803480761,1.3736270404367075,1.3736270404367075
150,1.0186415413805614,0.8571631146224254,0.8571631146224254,1.365542508436316,1.365542508436316
151,1.0178906800850196,0.8599261655459767,0.8599261655459767,1.357482483403769,1.357482483403769
152,1.017155116726847,0.8626960080941156,0.8626960080941156,1.3494469946834098,1.3494469946834098
153,1.0164348627636302,0.8654726168090954,0.8654726168090954,1.3414360716232943,1.3414360716232943
154,1.0157299294144861,0.8682559657808692,0.8682559657808692,1.3334497435775152,1.3334497435775152
155,1.0150403276598894,0.8710460572983819,0.8710460572983819,1.3254880399085107,1.3254880399085107
156,1.0143660682415003,0.8738428164194818,0.8738428164194818,1.3175509899893405,1.3175509899893405
157,1.0137071616619973,0.8766462381100825,0.8766462381100825,1.3096386232060175,1.3096386232060175
158,1.0130636181849133,0.8794562953049626,0.8794562953049626,1.3017509689599291,1.3017509689599291
159,1.0124354478344761,0.8822729605728176,0.8822729605728176,1.2938880566704876,1.2938880566704876
160,1.0118226603954534,0.8850962061176207,0.8850962061176207,1.2860499157781513,1.2860499157781513
161,1.0112252654129974,0.8879260037800569,0.8879260037800569,1.2782365757480094,1.2782365757480094
162,1.0106432721924994,0.8907623250390087,0.8907623250390087,1.2704480660744113,1.2704480660744113
163,1.0100766897994429,0.8936051410130998,0.8936051410130998,1.2626844162870257,1.2626844162870257
164,1.0095255270592627,0.8964544224623002,0.8964544224623002,1.2549456559593095,1.2549456559593095
165,1.008989792557208,0.8993101397895744,0.8993101397895744,1.247231814720591,1.247231814720591
166,1.008469494638208,0.9021722630425969,0.9021722630425969,1.239542922273747,1.239542922273747
167,1.0079646414067422,0.9050407619154854,0.9050407619154854,1.2318790084215958,1.2318790084215958
168,1.0074752407267145,0.9079156057505898,0.9079156057505898,1.224240103106677,1.224240103106677
169,1.0070013002213303,0.9107967635402402,0.9107967635402402,1.2166262364719802,1.2166262364719802
170,1.0065428272729777,0.9136842039284759,0.9136842039284759,1.2090374389542244,1.2090374389542244
171,1.0060998290231122,0.9165778952125705,0.9165778952125705,1.2014737414283574,1.2014737414283574
172,1.005672312372147,0.9194778053441759,0.9194778053441759,1.1939351754327794,1.1939351754327794
173,1.005260283979343,0.9223839019296999,0.9223839019296999,1.186421773522369,1.186421773522369
174,1.004863750262708,0.9252961522290173,0.9252961522290173,1.178933569825599,1.178933569825599
175,1.004482717398894,0.9282145231510117,0.9282145231510117,1.1714704310429296,1.1714704310429296
176,1.004117191323103,0.9311389812427345,0.9311389812427345,1.164032650172085,1.164032650172085
177,1.0037671777289932,0.9340694926658805,0.9340694926658805,1.1566201441377288,1.1566201441377288
178,1.0034326820685915,0.9370060231480785,0.9370060231480785,1.1492329427562122,1.1492329427562122
179,1.0031137095522067,0.9399485378837454,0.9399485378837454,1.1418710758620625,1.1418710758620625
180,1.0028102651483515,0.9428970013334997,0.9428970013334997,1.1345345733069077,1.1345345733069077
181,1.0025223535836614,0.9458513768186145,0.9458513768186145,1.1272234649584982,1.1272234649584982
182,1.0022499793428237,0.9488116256984268,0.9488116256984268,1.119937780701038,1.119937780701038
183,1.0019931466685066,0.951777705694241,0.951777705694241,1.1126775504389756,1.1126775504389756
184,1.0017518595612938,0.9547496744228033,0.9547496744228033,1.1054428041115976,1.1054428041115976
185,1.0015261217796212,0.9577273614041021,0.9577273614041021,1.0982335717397649,1.0982335717397649
186,1.0013159368397189,0.9607107838249223,0.9607107838249223,1.091049883570507,1.091049883570507
187,1.0011213080155565,0.9636999047693465,0.9636999047693465,1.0838917705246576,1.0838917705246576
188,1.000942238338792,0.9666946870100571,0.9666946870100571,1.0767592656030374,1.0767592656030374
189,1.0007787305987244,0.9696950929801508,0.9696950929801508,1.0696524083961392,1.0696524083961392
190,1.0006307873422509,0.9727010846225498,0.9727010846225498,1.0625712598901444,1.0625712598901444
191,1.0004984108738262,0.9757126226136243,0.9757126226136243,1.0555159523271047,1.0555159523271047
192,1.0003816032554276,0.9787296622843399,0.9787296622843399,1.048485840935239,1.048485840935239
193,1.000280366306522,0.9817521314869162,0.9817521314869162,1.0414817951180588,1.0414817951180588
194,1.0001947016040384,0.9847801465013722,0.9847801465013722,1.0345035328970538,1.0345035328970538
195,1.0001246104823427,0.987813490955897,0.987813490955897,1.0275510966769015,1.0275510966769015
196,1.0000700940332172,0.9908521852004417,0.9908521852004417,1.020624747481278,1.020624747481278
197,1.0000311531058437,0.9938960107306584,0.9938960107306584,1.0137237377084818,1.0137237377084818
198,1.0000077883067897,0.9969454688949004,0.9969454688949004,1.0068495345984954,1.0068495345984954
199,1.0,0.9999367354724298,0.9999367354724298,1.000079887072831,1.000079887072831
200,1.0,0.9999367354724298,1.000079887072831,0.9999367354724298,1.000079887072831
201,1.0000077299312546,0.9969569273710212,1.0068237883082665,0.9969569273710212,1.0068237883082665
202,1.000030919605515,0.9939188834358846,1.013672015388054,0.9939188834358846,1.013672015388054
203,1.000069568664272,0.9908864435167065,1.0205468821865002,0.9908864435167065,1.0205468821865002
204,1.0001236765100163,0.9878590889668886,1.0274468769601384,0.9878590889668886,1.0274468769601384
205,1.0001932423062483,0.9848370433490821,1.0343727735073447,0.9848370433490821,1.0343727735073447
206,1.00027826497749,0.9818202835993207,1.0413243037043562,0.9818202835993207,1.0413243037043562
207,1.000378743209303,0.978809032373575,1.0483014249573477,0.978809032373575,1.0483014249573477
208,1.0004946754483073,0.975803167190125,1.0553041069590998,0.975803167190125,1.0553041069590998
209,1.0006260599022063,0.9728027609210759,1.0623324222616282,0.9728027609210759,1.0623324222616282
210,1.000772894539815,0.9698078580638566,1.0693860679568403,0.9698078580638566,1.0693860679568403
211,1.0009351770910897,0.9668184975798408,1.0764652327522144,0.9668184975798408,1.0764652327522144
212,1.0011129050471645,0.9638347171255547,1.083569854925196,0.9638347171255547,1.083569854925196
213,1.0013060756603898,0.9608565538624259,1.0906998948528395,0.9608565538624259,1.0906998948528395
214,1.0015146859443742,0.9578840446147795,1.0978553197420193,0.9578840446147795,1.0978553197420193
215,1.0017387326740317,0.9549172258997084,1.1050360989624317,0.9549172258997084,1.1050360989624317
216,1.0019782123856302,0.9519560778772324,1.1122422025863867,0.9519560778772324,1.1122422025863867
217,1.0022331213768467,0.9490007762092999,1.1194736009224655,0.9490007762092999,1.1194736009224655
218,1.0025034557068233,0.9460512590894612,1.1267302643642882,0.9460512590894612,1.1267302643642882
219,1.0027892111962282,0.9431075686475644,1.134012163341349,0.9431075686475644,1.134012163341349
220,1.0030903834273208,0.9401697432718295,1.1413192683036084,0.9401697432718295,1.1413192683036084
221,1.00340696774402,0.9372378193360911,1.148651549717317,0.9372378193360911,1.148651549717317
222,1.0037389592519754,0.9343118320494019,1.156008978064597,0.9343118320494019,1.156008978064597
223,1.0040863528186446,0.9313918158759266,1.1633915238443058,0.9313918158759266,1.1633915238443058
224,1.0044491430733702,0.9284778047431312,1.1707991575731231,0.9284778047431312,1.1707991575731231
225,1.004827324407465,0.9255698321449701,1.1782319670481647,0.9255698321449701,1.1782319670481647
226,1.005220890974298,0.9226679311927884,1.1856896494475846,0.9226679311927884,1.1856896494475846
227,1.005629836689383,0.9197721346400072,1.1931723446108216,0.9197721346400072,1.1931723446108216
228,1.0060541552304767,0.9168824748935884,1.2006800185973268,0.9168824748935884,1.2006800185973268
229,1.0064938400376722,0.9139989840189061,1.20821263908722,0.9139989840189061,1.20821263908722
230,1.0069488843135028,0.9111216937411855,1.2157701748083045,0.9111216937411855,1.2157701748083045
231,1.007419281023047,0.908250635445294,1.2233525951724442,0.908250635445294,1.2233525951724442
232,1.0079050228940356,0.9053858401746605,1.2309598700434148,0.9053858401746605,1.2309598700434148
233,1.0084061024169668,0.9025273386298044,1.2385919695878378,0.9025273386298044,1.2385919695878378
234,1.0089225118452199,0.8996751611666765,1.246248864178777,0.8996751611666765,1.246248864178777
235,1.0094542431951758,0.8968293377949101,1.2539305243330314,0.8968293377949101,1.2539305243330314
236,1.0100012882463414,0.8939898981761017,1.2616369206699591,0.8939898981761017,1.2616369206699591
237,1.010563638541475,0.8911568716220787,1.269368023884209,0.8911568716220787,1.269368023884209
238,1.0111412853867185,0.8883302870932195,1.2771238047274482,0.8883302870932195,1.2771238047274482
239,1.0117342198517312,0.8855101731968273,1.284904233995858,0.8855101731968273,1.284904233995858
240,1.0123424327698276,0.8826965581855546,1.2927092825214566,0.8826965581855546,1.2927092825214566
241,1.0129659147381198,0.8798894699558669,1.3005389211658274,0.8798894699558669,1.3005389211658274
242,1.0136046561176624,0.8770889360465827,1.3083931208154456,0.8770889360465827,1.3083931208154456
243,1.014258647033601,0.8742949836374686,1.3162718523779995,0.8742949836374686,1.3162718523779995
244,1.0149278773753263,0.8715076395478715,1.3241750867793798,0.8715076395478715,1.3241750867793798
245,1.0156123367966294,0.8687269075216413,1.332102794961034,0.8687269075216413,1.332102794961034
246,1.0163120147158615,0.8659528646069906,1.3400549478775399,0.8659528646069906,1.3400549478775399
247,1.017026900316098,0.863185506940491,1.348031516494328,0.863185506940491,1.348031516494328
248,1.0177569825453063,0.8604248602219063,1.356032471785442,0.8604248602219063,1.356032471785442
249,1.0185022501165153,0.8576709497014833,1.364057784731266,0.8576709497014833,1.364057784731266
