,Area/Area_cr,SubsonicOnly,Subsonic/Supersonic,Supersonic/Subsonic,SupersonicOnly
250,1.0192626915079908,0.8549238001998248,1.3721074263162634,0.8549238001998248,1.3721074263162634
251,1.0200382949634133,0.8521834361225289,1.3801813675266332,0.8521834361225289,1.3801813675266332
252,1.0208290484920601,0.8494498814709758,1.3882795793479201,0.8494498814709758,1.3882795793479201
253,1.0216349398689903,0.8467231598502278,1.3964020327625184,0.8467231598502278,1.3964020327625184
254,1.022455956635234,0.8440032944747999,1.4045486987471367,0.8440032944747999,1.4045486987471367
255,1.0232920860979853,0.8412903081728544,1.4127195482701487,0.8412903081728544,1.4127195482701487
256,1.0241433153307973,0.838584223389237,1.4209145522888538,0.838584223389237,1.4209145522888538
257,1.025009631173783,0.8358850621876414,1.4291336817466953,0.8358850621876414,1.4291336817466953
258,1.0258910202338187,0.8331928462521565,1.4373769075703455,0.8331928462521565,1.4373769075703455
259,1.0267874688847511,0.8305075968883497,1.4456442006667445,0.8305075968883497,1.4456442006667445
260,1.0276989632676066,0.8278293350240302,1.4539355319200278,0.8278293350240302,1.4539355319200278
261,1.0286254892908078,0.8251580812097645,1.4622508721884109,0.8251580812097645,1.4622508721884109
262,1.0295670326303896,0.8224938556192507,1.470590192300954,0.8224938556192507,1.470590192300954
263,1.0305235787302216,0.8198366780495635,1.478953463054292,0.8198366780495635,1.478953463054292
264,1.0314951128022325,0.8171865679213551,1.4873406552092563,0.8171865679213551,1.4873406552092563
265,1.0324816198266393,0.8145435442789988,1.4957517394874478,0.8145435442789988,1.4957517394874478
266,1.0334830845521787,0.8119076257907325,1.5041866865677345,0.8119076257907325,1.5041866865677345
267,1.034499491496344,0.8092788307487977,1.512645467082678,0.8092788307487977,1.512645467082678
268,1.0355308249456234,0.8066571770695945,1.521128051614903,0.8066571770695945,1.521128051614903
269,1.0365770689557436,0.8040426822938692,1.5296344106933901,0.8040426822938692,1.5296344106933901
270,1.0376382073519164,0.8014353635869202,1.5381645147897345,0.8014353635869202,1.5381645147897345
271,1.0387142237290878,0.7988352377388529,1.5467183343143098,0.7988352377388529,1.5467183343143098
272,1.0398051014521923,0.7962423211648739,1.5552958396124013,0.7962423211648739,1.5552958396124013
273,1.0409108236564109,0.7936566299056169,1.5638970009602962,0.7936566299056169,1.5638970009602962
274,1.0420313732474298,0.7910781796275359,1.5725217885612743,0.7910781796275359,1.5725217885612743
275,1.0431667329017067,0.7885069856233249,1.5811701725416087,0.7885069856233249,1.5811701725416087
276,1.044316885066737,0.785943062812399,1.5898421229464645,0.785943062812399,1.5898421229464645
277,1.0454818119613272,0.7833864257414134,1.5985376097358002,0.7833864257414134,1.5985376097358002
278,1.0466614955758669,0.7808370885848488,1.6072566027801787,0.7808370885848488,1.6072566027801787
279,1.04785591767261,0.7782950651456216,1.6159990718565809,0.7782950651456216,1.6159990718565809
280,1.049065059785955,0.7757603688557682,1.6247649866441387,0.7757603688557682,1.6247649866441387
281,1.050288903222731,0.7732330127771597,1.6335543167198672,0.7732330127771597,1.6335543167198672
282,1.0515274290624868,0.7707130096022743,1.642367031554335,0.7707130096022743,1.642367031554335
283,1.0527806181577832,0.7682003716550175,1.6512031005073131,0.7682003716550175,1.6512031005073131
284,1.0540484511344892,0.7656951108915869,1.660062582705727,0.7656951108915869,1.660062582705727
285,1.0553309083920812,0.7631972389013894,1.6689452574868922,0.7631972389013894,1.6689452574868922
286,1.0566279701039463,0.7607067669080017,1.6778511949027881,0.7607067669080017,1.6778511949027881
287,1.0579396162176886,0.75822370577018,1.686780363691335,0.75822370577018,1.686780363691335
288,1.05926582645544,0.7557480659829126,1.6957327324736873,0.7557480659829126,1.6957327324736873
289,1.0606065803141722,0.7532798576785227,1.7047082697476954,0.7532798576785227,1.7047082697476954
290,1.061961857066015,0.7508190906278164,1.7137069438816006,0.7508190906278164,1.7137069438816006
291,1.063331635758576,0.7483657742412673,1.7227287231079431,0.7483657742412673,1.7227287231079431
292,1.064715895215265,0.7459199175702524,1.7317735755176442,0.7459199175702524,1.7317735755176442
293,1.0661146140356212,0.743481529308334,1.7408414690542389,0.743481529308334,1.7408414690542389
294,1.0675277705956443,0.7410506177925731,1.749932371508258,0.7410506177925731,1.749932371508258
295,1.0689553430481276,0.7386271910048984,1.7590462505116986,0.7386271910048984,1.7590462505116986
296,1.0703973093229973,0.7362112565735038,1.7681830735326263,0.7362112565735038,1.7681830735326263
297,1.0718536471276532,0.7338028217742972,1.7773428078698474,0.7338028217742972,1.7773428078698474
298,1.0733243339473133,0.7314018935323837,1.7865254206476593,0.7314018935323837,1.7865254206476593
299,1.0748093470453612,0.7290084784235912,1.795730878810675,0.7290084784235912,1.795730878810675
300,1.0763086634636987,0.726622582676031,1.8049591491187038,0.726622582676031,1.8049591491187038
301,1.0778222600231004,0.7242442121717008,1.8142101981416925,0.7242442121717008,1.8142101981416925
302,1.0793501133235712,0.721873372448125,1.8234839922546942,0.721873372448125,1.8234839922546942
303,1.0808921997447094,0.7195100687000258,1.8327804976329125,0.7195100687000258,1.8327804976329125
304,1.0824484954460707,0.7171543057810416,1.8420996802467524,0.7171543057810416,1.8420996802467524
305,1.0840189763675379,0.7148060882054675,1.8514415058569331,0.7148060882054675,1.8514415058569331
306,1.0856036182296913,0.7124654201500433,1.860805940009609,0.7124654201500433,1.860805940009609
307,1.0872023965341864,0.7101323054557656,1.8701929480315533,0.7101323054557656,1.8701929480315533
308,1.0888152865641296,0.7078067476297392,1.8796024950253323,0.7078067476297392,1.8796024950253323
309,1.0904422633844635,0.7054887498470597,1.8890345458645434,0.7054887498470597,1.8890345458645434
310,1.0920833018423495,0.7031783149527271,1.898489065189054,0.7031783149527271,1.898489065189054
311,1.093738376567559,0.7008754454635917,1.907966017400283,0.7008754454635917,1.907966017400283
312,1.0954074619728644,0.698580143570329,1.9174653666564971,0.698580143570329,1.9174653666564971
313,1.0970905322544349,0.6962924111394482,1.9269870768681365,0.6962924111394482,1.9269870768681365
314,1.0987875613922349,0.6940122497153268,1.9365311116931587,0.6940122497153268,1.9365311116931587
315,1.1004985231504276,0.6917396605222715,1.946097434532421,0.6917396605222715,1.946097434532421
316,1.1022233910777794,0.6894746444666142,1.955686008525073,0.6894746444666142,1.955686008525073
317,1.1039621385080691,0.6872172021388258,1.9652967965439803,0.6872172021388258,1.9652967965439803
318,1.105714738560501,0.6849673338156649,1.974929761191178,0.6849673338156649,1.974929761191178
319,1.1074811641401188,0.6827250394623474,1.984584864793328,0.6827250394623474,1.984584864793328
320,1.109261387938226,0.6804903187347382,1.9942620693972402,0.6804903187347382,1.9942620693972402
321,1.1110553824328075,0.6782631709815765,2.003961336765377,0.6782631709815765,2.003961336765377
322,1.112863119888955,0.6760435952467146,2.0136826283714186,0.6760435952467146,2.0136826283714186
323,1.114684572359296,0.6738315902713855,2.023425905395838,0.6738315902713855,2.023425905395838
324,1.1165197116844259,0.6716271437710075,2.0331911287215063,0.6716271437710075,2.0331911287215063
325,1.1183685094933427,0.6694302764785678,2.042978258929325,0.6694302764785678,2.042978258929325
326,1.1202309372038868,0.6672409742542942,2.0527872562938985,0.6672409742542942,2.0527872562938985
327,1.1221069660231815,0.6650592346653088,2.0626180807792176,0.6650592346653088,2.0626180807792176
328,1.1239965669480796,0.6628850549863035,2.072470692034394,0.6628850549863035,2.072470692034394
329,1.1258997107656106,0.6607184322020913,2.0823450493894047,0.6607184322020913,2.0823450493894047
330,1.1278163680534323,0.6585593630101527,2.0922411118508837,0.6585593630101527,2.0922411118508837
331,1.1297465091802872,0.6564078438231861,2.1021588380979392,0.6564078438231861,2.1021588380979392
332,1.131690104306458,0.6542638707716631,2.112098186478003,0.6542638707716631,2.112098186478003
333,1.133647123384232,0.6521274397063815,2.1220591150027177,0.6521274397063815,2.1220591150027177
334,1.1356175361583634,0.6499985462010265,2.1320415813438527,0.6499985462010265,2.1320415813438527
335,1.1376013121665407,0.6478771855547342,2.142045542829255,0.6478771855547342,2.142045542829255
336,1.1395984207398606,0.6457633527946622,2.1520709564388434,0.6457633527946622,2.1520709564388434
337,1.1416088310032988,0.6436570426785635,2.162117778800627,0.6436570426785635,2.162117778800627
338,1.1436325118761885,0.641558249697368,2.172185966186764,0.641558249697368,2.172185966186764
339,1.1456694320727023,0.6394669680777669,2.182275474509669,0.6394669680777669,2.182275474509669
340,1.147719560102334,0.6373831917848056,2.1923862593181336,0.6373831917848056,2.1923862593181336
341,1.1497828642703858,0.6353069145244823,2.2025182757935085,0.6353069145244823,2.2025182757935085
342,1.151859312678459,0.6332381297463487,2.2126714787459125,0.6332381297463487,2.2126714787459125
343,1.1539488732249472,0.6311768306461211,2.222845822610484,0.6311768306461211,2.222845822610484
344,1.156051513605531,0.6291230101682928,2.2330412614436663,0.6291230101682928,2.2330412614436663
345,1.1581672013136792,0.6270766610087538,2.243257748919543,0.6270766610087538,2.243257748919543
346,1.1602959036411513,0.6250377756174157,2.2534952383262095,0.6250377756174157,2.2534952383262095
347,1.1624375876785016,0.6230063462008364,2.263753682562177,0.6230063462008364,2.263753682562177
348,1.1645922203155896,0.6209823647248568,2.274033034132834,0.6209823647248568,2.274033034132834
349,1.1667597682420905,0.6189658229172351,2.2843332451469376,0.6189658229172351,2.2843332451469376
350,1.1689401979480118,0.616956712270285,2.2946542673131516,0.616956712270285,2.2946542673131516
351,1.1711334757242098,0.6149550240435209,2.3049960519366226,0.6149550240435209,2.3049960519366226
352,1.1733395676629117,0.6129607492663012,2.3153585499156146,0.6129607492663012,2.3153585499156146
353,1.1755584396582397,0.6109738787404752,2.3257417117381642,0.6109738787404752,2.3257417117381642
354,1.1777900574067375,0.6089944030430356,2.3361454874787912,0.6089944030430356,2.3361454874787912
355,1.1800343864079017,0.6070223125287648,2.346569826795265,0.6070223125287648,2.346569826795265
356,1.1822913919647142,0.6050575973328892,2.3570146789253874,0.6050575973328892,2.3570146789253874
357,1.1845610391841799,0.6031002473737279,2.3674799926838523,0.6031002473737279,2.3674799926838523
358,1.1868432929778645,0.601150252355348,2.3779657164591237,0.601150252355348,2.3779657164591237
359,1.1891381180624383,0.5992076017702135,2.3884717982103734,0.5992076017702135,2.3884717982103734
360,1.191445478960221,0.5972722849018356,2.3989981854644635,0.5972722849018356,2.3989981854644635
361,1.1937653399997301,0.5953442908274234,2.409544825312967,0.5953442908274234,2.409544825312967
362,1.1960976653162334,0.5934236084205288,2.4201116644092484,0.5934236084205288,2.4201116644092484
363,1.1984424188523017,0.5915102263536931,2.430698648965569,0.5915102263536931,2.430698648965569
364,1.200799564358368,0.5896041331010883,2.441305724750264,0.5896041331010883,2.441305724750264
365,1.2031690653932867,0.587705316941157,2.451932837084951,0.587705316941157,2.451932837084951
366,1.2055508853248975,0.5858137659592466,2.4625799308417813,0.5858137659592466,2.4625799308417813
367,1.207944987330592,0.5839294680502417,2.4732469504407564,0.5839294680502417,2.4732469504407564
368,1.2103513343978825,0.5820524109211904,2.4839338398470727,0.5820524109211904,2.4839338398470727
369,1.2127698893249734,0.580182582093928,2.4946405425685247,0.580182582093928,2.4946405425685247
370,1.215200614721339,0.5783199689076911,2.505367001652955,0.5783199689076911,2.505367001652955
371,1.2176434730082983,0.576464558521732,2.5161131596857436,0.576464558521732,2.5161131596857436
372,1.2200984264195984,0.5746163379179205,2.52687895878736,0.5746163379179205,2.52687895878736
373,1.2225654370019967,0.5727752939033462,2.5376643406109447,0.5727752939033462,2.5376643406109447
374,1.225044466615849,0.5709414131129067,2.5484692463399554,0.5709414131129067,2.5484692463399554
375,1.2275354769356983,0.5691146820118939,2.5592936166858498,0.5691146820118939,2.5592936166858498
376,1.2300384294508677,0.5672950868985701,2.570137391885825,0.5672950868985701,2.570137391885825
377,1.232553285466055,0.5654826139067379,2.5810005117005934,0.5654826139067379,2.5810005117005934
378,1.2350800061019322,0.5636772490082992,2.5918829154122216,0.5636772490082992,2.5918829154122216
379,1.2376185522957464,0.5618789780158069,2.6027845418220097,0.5618789780158069,2.6027845418220097
380,1.2401688848019212,0.5600877865850096,2.613705329248408,0.5600877865850096,2.613705329248408
381,1.2427309641926674,0.5583036602173813,2.6246452155250095,0.5583036602173813,2.6246452155250095
382,1.2453047508585902,0.5565265842626472,2.6356041379985617,0.5565265842626472,2.6356041379985617
383,1.2478902050093008,0.5547565439212973,2.646582033527042,0.5547565439212973,2.646582033527042
384,1.250487286674034,0.5529935242470866,2.6575788384777828,0.5529935242470866,2.6575788384777828
385,1.2530959557022643,0.5512375101495296,2.668594488725635,0.5512375101495296,2.668594488725635
386,1.2557161717643273,0.5494884863963808,2.679628919651188,0.5494884863963808,2.679628919651188
387,1.2583478943520423,0.5477464376161041,2.69068206613903,0.5477464376161041,2.69068206613903
388,1.260991082779341,0.5460113483003304,2.701753862576069,0.5460113483003304,2.701753862576069
389,1.2636456961828928,0.5442832028063055,2.7128442428498847,0.5442832028063055,2.7128442428498847
390,1.2663116935227396,0.5425619853593221,2.723953140347142,0.5425619853593221,2.723953140347142
391,1.2689890335829297,0.5408476800551423,2.7350804879520534,0.5408476800551423,2.7350804879520534
392,1.2716776749721534,0.5391402708624067,2.7462262180448676,0.5391402708624067,2.7462262180448676
393,1.2743775761243845,0.5374397416250302,2.757390262500436,0.5374397416250302,2.757390262500436
394,1.2770886952995224,0.535746076064583,2.7685725526868072,0.535746076064583,2.7685725526868072
395,1.2798109905840374,0.5340592577826627,2.77977301946387,0.5340592577826627,2.77977301946387
396,1.2825444198916187,0.5323792702632472,2.790991593182054,0.5323792702632472,2.790991593182054
397,1.285288940963825,0.5307060968750373,2.8022282036810657,0.5307060968750373,2.8022282036810657
398,1.2880445113707382,0.5290397208737837,2.8134827802886817,0.5290397208737837,2.8134827802886817
399,1.2908110885116182,0.5273801254046012,2.824755251819576,0.5273801254046012,2.824755251819576
400,1.2935886296155632,0.5257272935042655,2.8360455465742103,0.5257272935042655,2.8360455465742103
401,1.2963770917421693,0.524081208103499,2.8473535923377566,0.524081208103499,2.8473535923377566
402,1.2991764317821954,0.5224418520292373,2.8586793163790722,0.5224418520292373,2.8586793163790722
403,1.3019866064582297,0.5208092080068843,2.870022645449728,0.5208092080068843,2.870022645449728
404,1.3048075723253576,0.5191832586625513,2.8813835057830617,0.5191832586625513,2.8813835057830617
405,1.307639285771835,0.5175639865252779,2.892761823093306,0.5175639865252779,2.892761823093306
406,1.3104817030197617,0.5159513740292411,2.9041575225747396,0.5159513740292411,2.9041575225747396
407,1.3133347801257569,0.514345403515946,2.9155705289008855,0.514345403515946,2.9155705289008855
408,1.3161984729816414,0.5127460572364019,2.9270007662237743,0.5127460572364019,2.9270007662237743
409,1.3190727373151174,0.5111533173532804,2.938448158173229,0.5111533173532804,2.938448158173229
410,1.3219575286904535,0.5095671659430605,2.9499126278562064,0.5095671659430605,2.9499126278562064
411,1.3248528025091715,0.5079875849981547,2.9613940978561843,0.5079875849981547,2.9613940978561843
412,1.3277585140107362,0.5064145564290197,2.972892490232584,0.5064145564290197,2.972892490232584
413,1.3306746182732474,0.504848062066249,2.9844077265202533,0.504848062066249,2.9844077265202533
414,1.3336010702141343,0.5032880836626517,2.9959397277289748,0.5032880836626517,2.9959397277289748
415,1.336537824590852,0.5017346028953129,3.007488414343029,0.5017346028953129,3.007488414343029
416,1.3394848360015814,0.5001876013676351,3.0190537063208027,0.5001876013676351,3.0190537063208027
417,1.3424420588859318,0.49864706061136654,3.0306355230944333,0.49864706061136654,3.0306355230944333
418,1.3454094475256442,0.4971129620886098,3.042233783569502,0.4971129620886098,3.042233783569502
419,1.3483869560452972,0.49558528719381373,3.0538484061247635,0.49558528719381373,3.0538484061247635
420,1.3513745384130194,0.49406401725574883,3.0654793086119305,0.49406401725574883,3.0654793086119305
421,1.3543721484411977,0.4925491335394643,3.077126408355485,0.4925491335394643,3.077126408355485
422,1.3573797397871932,0.491040617248228,3.088789622152543,0.491040617248228,3.088789622152543
423,1.3603972659540575,0.4895384495254494,3.1004688662727626,0.4895384495254494,3.1004688662727626
424,1.3634246802912506,0.4880426114565852,3.112164056458275,0.4880426114565852,3.112164056458275
425,1.3664619359953636,0.4865530840710257,3.1238751079236886,0.4865530840710257,3.1238751079236886
426,1.3695089861108403,0.4850698483439654,3.1356019353561013,0.4850698483439654,3.1356019353561013
427,1.3725657835307052,0.4835928851982553,3.147344452915177,0.4835928851982553,3.147344452915177
428,1.3756322809972903,0.482122175506237,3.15910257423325,0.482122175506237,3.15910257423325
429,1.3787084311029667,0.48065770009156034,3.170876212415479,0.48065770009156034,3.170876212415479
430,1.3817941862908762,0.4791994397309812,3.1826652800400312,0.4791994397309812,3.1826652800400312
431,1.3848894988556686,0.47774737515614374,3.1944696891583138,0.47774737515614374,3.1944696891583138
432,1.3879943209442365,0.4763014870553439,3.206289351295241,0.4763014870553439,3.206289351295241
433,1.3911086045564574,0.47486175607527364,3.218124177449541,0.47486175607527364,3.218124177449541
434,1.394232301545935,0.4734281628227506,3.229974078094111,0.4734281628227506,3.229974078094111
435,1.3973653636207435,0.47200068786642674,3.2418389631763858,0.47200068786642674,3.2418389631763858
436,1.4005077423441739,0.4705793117384813,3.253718742118777,0.4705793117384813,3.253718742118777
437,1.403659389135483,0.4691640149362941,3.2656133238191267,0.4691640149362941,3.2656133238191267
438,1.4068202552706448,0.46775477792410325,3.2775226166512086,0.46775477792410325,3.2775226166512086
439,1.4099902918831035,0.46635158113464265,3.289446528465262,0.46635158113464265,3.289446528465262
440,1.4131694499645289,0.4649544049707633,3.3013849665885746,0.4649544049707633,3.3013849665885746
441,1.4163576803655742,0.4635632298070362,3.3133378378260843,0.4635632298070362,3.3133378378260843
442,1.4195549337966353,0.4621780359913382,3.3253050484610265,0.4621780359913382,3.3253050484610265
443,1.4227611608286148,0.46079880384641814,3.3372865042556312,0.46079880384641814,3.3372865042556312
444,1.4259763118936823,0.45942551367144885,3.3492821104518233,0.45942551367144885,3.3492821104518233
445,1.4292003372860456,0.45805814574355674,3.361291771771997,0.45805814574355674,3.361291771771997
446,1.4324331871627147,0.45669668031933836,3.3733153924197925,0.45669668031933836,3.3733153924197925
447,1.435674811544275,0.4553410976363564,3.385352876080932,0.4553410976363564,3.385352876080932
448,1.4389251603156596,0.4539913779146188,3.397404125924077,0.4539913779146188,3.397404125924077
449,1.442184183226923,0.452647501358041,3.4094690446017206,0.452647501358041,3.4094690446017206
450,1.4454518298940195,0.4513094481558902,3.4215475342511277,0.4513094481558902,3.4215475342511277
451,1.4487280497995805,0.44997719848421225,3.433639496495287,0.44997719848421225,3.433639496495287
452,1.4520127922936967,0.4486507325072409,3.4457448324439164,0.4486507325072409,3.4457448324439164
453,1.4553060065947014,0.4473300303787905,3.4578634426944914,0.4473300303787905,3.4578634426944914
454,1.4586076417899536,0.44601507224363074,3.4699952273333103,0.44601507224363074,3.4699952273333103
455,1.4619176468366273,0.4447058382388443,3.4821400859365874,0.4447058382388443,3.4821400859365874
456,1.4652359705624995,0.4434023084951679,3.4942979175715854,0.4434023084951679,3.4942979175715854
457,1.4685625616667422,0.44210446313831486,3.5064686207977815,0.44210446313831486,3.5064686207977815
458,1.4718973687207133,0.440812282290284,3.5186520936680448,0.440812282290284,3.5186520936680448
459,1.4752403401687553,0.43952574607064643,3.5308482337298837,0.43952574607064643,3.5308482337298837
460,1.4785914243289888,0.4382448345978208,3.5430569380266794,0.4382448345978208,3.5430569380266794
461,1.481950569394113,0.43696952799032773,3.555278103098986,0.43696952799032773,3.555278103098986
462,1.4853177234322077,0.43569980636803035,3.567511624985851,0.43569980636803035,3.567511624985851
463,1.488692834387534,0.4344356498533566,3.5797573992261515,0.4344356498533566,3.5797573992261515
464,1.4920758500813407,0.433177038572505,3.5920153208599785,0.433177038572505,3.5920153208599785
465,1.4954667182126706,0.43192395265663536,3.6042852844300484,0.43192395265663536,3.6042852844300484
466,1.498865386359168,0.4306763722430424,3.6165671839831326,0.4306763722430424,3.6165671839831326
467,1.5022718019778913,0.42943427747631113,3.6288609130715304,0.42943427747631113,3.6288609130715304
468,1.505685912406123,0.4281976485094602,3.6411663647545582,0.4281976485094602,3.6411663647545582
469,1.5091076648621855,0.4269664655050651,3.6534834316000806,0.4269664655050651,3.6534834316000806
470,1.5125370064462555,0.4257407086363686,3.665812005686056,0.4257407086363686,3.665812005686056
471,1.515973884141185,0.42452035808837163,3.6781519786021217,0.42452035808837163,3.6781519786021217
472,1.5194182448133162,0.42330539405891277,3.6905032414511965,0.42330539405891277,3.6905032414511965
473,1.522870035213307,0.4220957967597285,3.7028656848511194,0.4220957967597285,3.7028656848511194
474,1.526329201976953,0.42089154641749943,3.715239198936314,0.42089154641749943,3.715239198936314
475,1.529795691626011,0.41969262327488066,3.7276236733594716,0.41969262327488066,3.7276236733594716
476,1.5332694505690274,0.418499007591517,3.74001899729327,0.418499007591517,3.74001899729327
477,1.5367504251021673,0.41731067964504176,3.752425059432118,0.41731067964504176,3.752425059432118
478,1.5402385614100425,0.4161276197320628,3.764841747993917,0.4161276197320628,3.764841747993917
479,1.5437338055665455,0.4149498081691307,3.7772689507218637,0.4149498081691307,3.7772689507218637
480,1.5472361035356819,0.41377722529369343,3.7897065548862563,0.41377722529369343,3.7897065548862563
481,1.5507454011724071,0.41260985146503637,3.80215444728635,0.41260985146503637,3.80215444728635
482,1.5542616442234616,0.4114476670652065,3.8146125142522176,0.4114476670652065,3.8146125142522176
483,1.557784778328212,0.41029065249992247,3.8270806416466505,0.41029065249992247,3.8270806416466505
484,1.5613147490194885,0.409138788199471,3.839558714867069,0.409138788199471,3.839558714867069
485,1.5648515017244304,0.407992054619587,3.8520466188474654,0.407992054619587,3.8520466188474654
486,1.5683949817653267,0.4068504322423208,3.864544238060371,0.4068504322423208,3.864544238060371
487,1.5719451343604633,0.4057139015768906,3.8770514565188456,0.4057139015768906,3.8770514565188456
488,1.5755019046249692,0.4045824431605209,3.8895681577784873,0.4045824431605209,3.8895681577784873
489,1.579065237571665,0.4034560375592671,3.90209422493946,0.4034560375592671,3.90209422493946
490,1.5826350781119134,0.40233466536882606,3.914629540648567,0.40233466536882606,3.914629540648567
491,1.5862113710564705,0.40121830721533275,3.927173987101314,0.40121830721533275,3.927173987101314
492,1.5897940611163388,0.40010694375614325,3.939727446044019,0.40010694375614325,3.939727446044019
493,1.593383092903623,0.3990005556806053,3.9522897987759316,0.3990005556806053,3.9522897987759316
494,1.5969784109323848,0.397899123710813,3.964860926151384,0.397899123710813,3.964860926151384
495,1.6005799596195018,0.39680262860235105,3.9774407085819443,0.39680262860235105,3.9774407085819443
496,1.6041876832855269,0.395711051145024,3.990029026038619,0.395711051145024,3.990029026038619
497,1.6078015261555478,0.3946243721635728,4.002625758054047,0.3946243721635728,4.002625758054047
498,1.6114214323600504,0.39354257251837893,4.015230783724733,0.39354257251837893,4.015230783724733
