,Area/Area_cr,SubsonicOnly,Subsonic/Supersonic,Supersonic/Subsonic,SupersonicOnly
499,1.615047345935783,0.3924656331061541,4.027843981713299,0.3924656331061541,4.027843981713299
500,1.6186792108266201,0.3913935348606203,4.040465230250745,0.3913935348606203,4.040465230250745
501,1.6223169708844298,0.39032625875317384,4.053094407138742,0.39032625875317384,4.053094407138742
502,1.625960569869942,0.3892637857935387,4.065731389751937,0.3892637857935387,4.065731389751937
503,1.6296099514536166,0.38820609703040826,4.078376055040276,0.38820609703040826,4.078376055040276
504,1.6332650592165168,0.38715317355207246,4.091028279531356,0.38715317355207246,4.091028279531356
505,1.636925836651179,0.38610499648703467,4.103688111300023,0.38610499648703467,4.103688111300023
506,1.6405922271624873,0.38506154700461664,4.116355076758995,0.38506154700461664,4.116355076758995
507,1.6442641740685482,0.38402280631555014,4.129029228669232,0.38402280631555014,4.129029228669232
508,1.647941620601568,0.38298875567255786,4.141710441886644,0.38298875567255786,4.141710441886644
509,1.6516245099087283,0.38195937637092253,4.154398590857004,0.38195937637092253,4.154398590857004
510,1.6553127850530671,0.3809346497490454,4.167093549618395,0.3809346497490454,4.167093549618395
511,1.6590063890143578,0.3799145571889901,4.1797951918036755,0.3799145571889901,4.1797951918036755
512,1.662705264689991,0.3788990801170194,4.192503390642959,0.3788990801170194,4.192503390642959
513,1.666409354895857,0.3778882000041186,4.2052180189661,0.3778882000041186,4.2052180189661
514,1.6701186023672308,0.3768818983665073,4.217938949205223,0.3768818983665073,4.217938949205223
515,1.6738329497596567,0.3758801567661413,4.230666053397241,0.3758801567661413,4.230666053397241
516,1.677552339649834,0.374882956811204,4.243399203186401,0.374882956811204,4.243399203186401
517,1.6812767145365068,0.37389028015658554,4.256138269826856,0.37389028015658554,4.256138269826856
518,1.6850060168413517,0.37290210850435307,4.268883124185233,0.37290210850435307,4.268883124185233
519,1.6887401889098672,0.3719184236042095,4.281633636743227,0.3719184236042095,4.281633636743227
520,1.692479173012267,0.3709392072539421,4.294389677600214,0.3709392072539421,4.294389677600214
521,1.6962229113443708,0.3699644412998605,4.307151116475867,0.3699644412998605,4.307151116475867
522,1.6999713460284989,0.368994107637226,4.319917822712804,0.368994107637226,4.319917822712804
523,1.7037244191143661,0.3680281882106684,4.332689665279233,0.3680281882106684,4.332689665279233
524,1.7074820725799786,0.36706666501459606,4.345466512771618,0.36706666501459606,4.345466512771618
525,1.7112442483325305,0.3661095200935927,4.358248233417368,0.3661095200935927,4.358248233417368
526,1.7150108882093023,0.3651567355428073,4.371034695077526,0.3651567355428073,4.371034695077526
527,1.7187819339785588,0.3642082935083333,4.383825765249475,0.3642082935083333,4.383825765249475
528,1.7225573273404509,0.3632641761875782,4.3966213110696675,0.3632641761875782,4.3966213110696675
529,1.7263370099279172,0.36232436582962413,4.409421199316361,0.36232436582962413,4.409421199316361
530,1.7301209233075836,0.36138884473557953,4.4222252964123525,0.36138884473557953,4.4222252964123525
531,1.7339090089806697,0.3604575952589207,4.435033468427755,0.3604575952589207,4.435033468427755
532,1.737701208383892,0.35953059980582514,4.447845581082769,0.35953059980582514,4.447845581082769
533,1.7414974628903692,0.3586078408354961,4.460661499750459,0.3586078408354961,4.460661499750459
534,1.7452977138105281,0.3576893008604777,4.4734810894595585,0.3576893008604777,4.4734810894595585
535,1.7491019023930126,0.3567749624469617,4.486304214897284,0.3567749624469617,4.486304214897284
536,1.7529099698255903,0.35586480821508626,4.4991307404121486,0.35586480821508626,4.4991307404121486
537,1.7567218572360612,0.3549588208392249,4.511960530016798,0.3549588208392249,4.511960530016798
538,1.7605375056931714,0.35405698304826827,4.5247934473908575,0.35405698304826827,4.5247934473908575
539,1.7643568562075194,0.35315927762589727,4.537629355883786,0.35315927762589727,4.537629355883786
540,1.7681798497324717,0.3522656874108482,4.550468118517742,0.3522656874108482,4.550468118517742
541,1.772006427165074,0.3513761952971689,4.563309597990464,0.3513761952971689,4.563309597990464
542,1.7758365293469656,0.3504907842344687,4.576153656678156,0.3504907842344687,4.576153656678156
543,1.779670097065293,0.34960943722815924,4.589000156638384,0.34960943722815924,4.589000156638384
544,1.7835070710536265,0.34873213733968766,4.6018489596129895,0.34873213733968766,4.6018489596129895
545,1.7873473919928757,0.34785886768676233,4.614699927031002,0.34785886768676233,4.614699927031002
546,1.7911910005122071,0.3469896114435714,4.627552920011578,0.3469896114435714,4.627552920011578
547,1.7950378371899611,0.34612435184099377,4.640407799366919,0.34612435184099377,4.640407799366919
548,1.7988878425545718,0.34526307216680185,4.653264425605243,0.34526307216680185,4.653264425605243
549,1.8027409570854858,0.3444057557658586,4.666122658933722,0.3444057557658586,4.666122658933722
550,1.8065971212140817,0.34355238604030636,4.678982359261455,0.34355238604030636,4.678982359261455
551,1.8104562753245927,0.3427029464497484,4.691843386202444,0.3427029464497484,4.691843386202444
552,1.8143183597550268,0.34185742051142504,4.704705599078572,0.34185742051142504,4.704705599078572
553,1.8181833147980893,0.34101579180038144,4.717568856922597,0.34101579180038144,4.717568856922597
554,1.822051080702107,0.3401780439496287,4.730433018481155,0.3401780439496287,4.730433018481155
555,1.825921597671951,0.3393441606502997,4.743297942217763,0.3393441606502997,4.743297942217763
556,1.8297948058699605,0.33851412565179706,4.756163486315832,0.33851412565179706,4.756163486315832
557,1.83367064541687,0.3376879227619342,4.7690295086817045,0.3376879227619342,4.7690295086817045
558,1.8375490563927326,0.33686553584707246,4.781895866947669,0.33686553584707246,4.781895866947669
559,1.8414299788378474,0.33604694883224895,4.794762418475009,0.33604694883224895,4.794762418475009
560,1.845313352753688,0.3352321457013003,4.807629020357049,0.3352321457013003,4.807629020357049
561,1.849199118103827,0.3344211104969789,4.820495529422203,0.3344211104969789,4.820495529422203
562,1.853087214814866,0.3336138273210651,4.833361802237038,0.3336138273210651,4.833361802237038
563,1.8569775827773651,0.3328102803344707,4.846227695109338,0.3328102803344707,4.846227695109338
564,1.8608701618467705,0.33201045375733923,4.859093064091186,0.33201045375733923,4.859093064091186
565,1.8647648918443442,0.3312143318691389,4.8719577649820325,0.3312143318691389,4.8719577649820325
566,1.8686617125580969,0.33042189900875024,4.884821653331793,0.33042189900875024,4.884821653331793
567,1.8725605637437155,0.3296331395745488,4.897684584443929,0.3296331395745488,4.897684584443929
568,1.8764613851254965,0.32884803802448165,4.910546413378557,0.32884803802448165,4.910546413378557
569,1.8803641163972786,0.32806657887613805,4.923406994955555,0.32806657887613805,4.923406994955555
570,1.8842686972233722,0.3272887467068164,4.936266183757659,0.3272887467068164,4.936266183757659
571,1.8881750672394948,0.32651452615358445,4.949123834133591,0.32651452615358445,4.949123834133591
572,1.892083166053703,0.3257439019133349,4.961979800201179,0.3257439019133349,4.961979800201179
573,1.8959929332473264,0.3249768587428361,4.974833935850478,0.3249768587428361,4.974833935850478
574,1.8999043083759015,0.32421338145877726,4.987686094746907,0.32421338145877726,4.987686094746907
575,1.9038172309701074,0.32345345493780936,5.000536130334389,0.32345345493780936,5.000536130334389
576,1.907731640536698,0.3226970641165807,5.013383895838479,0.3226970641165807,5.013383895838479
577,1.9116474765594398,0.3219441939917679,5.026229244269527,0.3219441939917679,5.026229244269527
578,1.9155646785000466,0.32119482962010226,5.039072028425819,0.32119482962010226,5.039072028425819
579,1.9194831857991148,0.3204489561183915,5.051912100896736,0.3204489561183915,5.051912100896736
580,1.9234029378770598,0.3197065586635371,5.064749314065908,0.3197065586635371,5.064749314065908
581,1.927323874135054,0.31896762249254657,5.0775835201143895,0.31896762249254657,5.0775835201143895
582,1.931245933955962,0.3182321329025418,5.090414571023814,0.3182321329025418,5.090414571023814
583,1.9351690567052777,0.31750007525076385,5.1032423185795786,0.31750007525076385,5.1032423185795786
584,1.9390931817320636,0.3167714349545718,5.116066614374009,0.3167714349545718,5.116066614374009
585,1.9430182483698855,0.31604619749143886,5.128887309809541,0.31604619749143886,5.128887309809541
586,1.946944195937753,0.31532434839894413,5.141704256101909,0.31532434839894413,5.141704256101909
587,1.9508709637410566,0.3146058686419167,5.154517304283327,0.3146058686419167,5.154517304283327
588,1.9547984910725063,0.31389075328360344,5.167326305205679,0.31389075328360344,5.167326305205679
589,1.958726717213069,0.31317898326459764,5.180131109543709,0.31317898326459764,5.180131109543709
590,1.9626555814329087,0.31247054436289434,5.1929315677982215,0.31247054436289434,5.1929315677982215
591,1.9665850229923256,0.3117654224164866,5.205727530299279,0.3117654224164866,5.205727530299279
592,1.970514981142692,0.31106360332333505,5.21851884720939,0.31106360332333505,5.21851884720939
593,1.9744453951273966,0.31036507304133215,5.231305368526741,0.31036507304133215,5.231305368526741
594,1.9783762041827788,0.3096698175882641,5.244086944088371,0.3096698175882641,5.244086944088371
595,1.9823073475390711,0.30897782304176896,5.256863423573399,0.30897782304176896,5.256863423573399
596,1.9862387644213382,0.3082890755392904,5.2696346565062315,0.3082890755392904,5.2696346565062315
597,1.9901703940504152,0.30760356127802974,5.282400492259774,0.30760356127802974,5.282400492259774
598,1.9941021756438486,0.3069212665148934,5.295160780058643,0.3069212665148934,5.295160780058643
599,1.998034048416836,0.30624217756643723,5.307915368982389,0.30624217756643723,5.307915368982389
600,2.001965951583164,0.30556628080880877,5.320664107968707,0.30556628080880877,5.320664107968707
601,2.005897824356151,0.30489356267768447,5.333406845816668,0.30489356267768447,5.333406845816668
602,2.0098296059495846,0.3042240096682058,5.346143431189933,0.3042240096682058,5.346143431189933
603,2.013761235578662,0.3035576083349108,5.358873712619982,0.3035576083349108,5.358873712619982
604,2.0176926524609287,0.3028943452916645,5.371597538509321,0.3028943452916645,5.371597538509321
605,2.0216237958172214,0.3022342072115835,5.3843147571347405,0.3022342072115835,5.3843147571347405
606,2.025554604872603,0.3015771808269617,5.39702521665051,0.3015771808269617,5.39702521665051
607,2.0294850188573075,0.3009232529291891,5.40972876509163,0.3009232529291891,5.40972876509163
608,2.0334149770076744,0.3002724103686709,5.422425250377051,0.3002724103686709,5.422425250377051
609,2.0373444185670913,0.29962464005474304,5.4351145203129,0.29962464005474304,5.4351145203129
610,2.041273282786931,0.29897992895558473,5.447796422595714,0.29897992895558473,5.447796422595714
611,2.0452015089274935,0.2983382640981285,5.46047080481568,0.2983382640981285,5.46047080481568
612,2.0491290362589436,0.29769963256796816,5.473137514459856,0.29769963256796816,5.473137514459856
613,2.053055804062247,0.29706402150926403,5.485796398915405,0.29706402150926403,5.485796398915405
614,2.0569817516301145,0.29643141812464574,5.498447305472833,0.29643141812464574,5.498447305472833
615,2.060906818267936,0.295801809675113,5.511090081329217,0.295801809675113,5.511090081329217
616,2.064830943294722,0.2951751834799335,5.523724573591443,0.2951751834799335,5.523724573591443
617,2.068754066044038,0.2945515269165392,5.536350629279429,0.2945515269165392,5.536350629279429
618,2.0726761258649455,0.29393082742042,5.54896809532937,0.29393082742042,5.54896809532937
619,2.07659706212294,0.293313072485015,5.561576818596962,0.293313072485015,5.561576818596962
620,2.080516814200885,0.29269824966160285,5.574176645860641,0.29269824966160285,5.574176645860641
621,2.0844353214999534,0.29208634655918814,5.586767423824808,0.29208634655918814,5.586767423824808
622,2.0883525234405598,0.29147735084438786,5.599348999123068,0.29147735084438786,5.599348999123068
623,2.092268359463302,0.29087125024131405,5.61192121832146,0.29087125024131405,5.61192121832146
624,2.096182769029893,0.29026803253145617,5.624483927921678,0.29026803253145617,5.624483927921678
625,2.1000956916240985,0.28966768555355976,5.637036974364314,0.28966768555355976,5.637036974364314
626,2.104007066752674,0.2890701972035055,5.649580204032081,0.2890701972035055,5.649580204032081
627,2.107916833946297,0.28847555543418396,5.662113463253041,0.28847555543418396,5.662113463253041
628,2.111824932760505,0.2878837482553711,5.674636598303836,0.2878837482553711,5.674636598303836
629,2.115731302776628,0.2872947637335999,5.687149455412904,0.2872947637335999,5.687149455412904
630,2.1196358836027214,0.2867085899920323,5.6996518807637155,0.2867085899920323,5.6996518807637155
631,2.1235386148745032,0.28612521521032735,5.712143720497995,0.28612521521032735,5.712143720497995
632,2.1274394362562843,0.2855446276245101,5.724624820718937,0.2855446276245101,5.724624820718937
633,2.131338287441903,0.2849668155268366,5.737095027494434,0.2849668155268366,5.737095027494434
634,2.1352351081556558,0.2843917672656602,5.749554186860293,0.2843917672656602,5.749554186860293
635,2.1391298381532295,0.28381947124529305,5.7620021448234535,0.28381947124529305,5.7620021448234535
636,2.143022417222635,0.2832499159258688,5.774438747365204,0.2832499159258688,5.774438747365204
637,2.1469127851851337,0.2826830898232033,5.786863840444396,0.2826830898232033,5.786863840444396
638,2.1508008818961732,0.2821189815086527,5.799277270000662,0.2821189815086527,5.799277270000662
639,2.154686647246312,0.28155757960897265,5.811678881957615,0.28155757960897265,5.811678881957615
640,2.1585700211621526,0.28099887280617314,5.8240685222260735,0.28099887280617314,5.8240685222260735
641,2.162450943607267,0.28044284983737466,5.836446036707251,0.28044284983737466,5.836446036707251
642,2.16632935458313,0.27988949949466224,5.848811271295977,0.27988949949466224,5.848811271295977
643,2.1702051941300393,0.2793388106249385,5.861164071883886,0.2793388106249385,5.861164071883886
644,2.174078402328049,0.27879077212977443,5.8735042843626255,0.27879077212977443,5.8735042843626255
645,2.177948919297893,0.27824537296526114,5.885831754627057,0.27824537296526114,5.885831754627057
646,2.1818166852019107,0.27770260214185866,5.898146328578439,0.27770260214185866,5.898146328578439
647,2.1856816402449732,0.2771624487242447,5.910447852127634,0.2771624487242447,5.910447852127634
648,2.1895437246754073,0.2766249018311624,5.922736171198292,0.2766249018311624,5.922736171198292
649,2.1934028787859186,0.27608995063526653,5.93501113173004,0.27608995063526653,5.93501113173004
650,2.1972590429145145,0.2755575843629692,5.947272579681662,0.2755575843629692,5.947272579681662
651,2.201112157445428,0.2750277922942847,5.959520361034291,0.2750277922942847,5.959520361034291
652,2.2049621628100393,0.2745005637626729,5.9717543217945845,0.2745005637626729,5.9717543217945845
653,2.208808999487793,0.2739758881548828,5.983974307997894,0.2739758881548828,5.983974307997894
654,2.2126526080071245,0.2734537549107943,5.996180165711454,0.2734537549107943,5.996180165711454
655,2.2164929289463733,0.27293415352325945,6.008371741037535,0.27293415352325945,6.008371741037535
656,2.220329902934707,0.2724170735379434,6.020548880116625,0.2724170735379434,6.020548880116625
657,2.2241634706530347,0.27190250455316384,6.032711429130585,0.27190250455316384,6.032711429130585
658,2.227993572834926,0.27139043621973064,6.044859234305815,0.27139043621973064,6.044859234305815
659,2.231820150267528,0.2708808582407838,6.056992141916409,0.2708808582407838,6.056992141916409
660,2.2356431437924806,0.27037376037163147,6.069109998287311,0.27037376037163147,6.069109998287311
661,2.239462494306829,0.2698691324195874,6.081212649797464,0.2698691324195874,6.081212649797464
662,2.2432781427639386,0.26936696424380685,6.0932999428829575,0.26936696424380685,6.0932999428829575
663,2.2470900301744097,0.26886724575512366,6.105371724040176,0.26886724575512366,6.105371724040176
664,2.2508980976069877,0.2683699669158844,6.117427839828934,0.2683699669158844,6.117427839828934
665,2.2547022861894717,0.2678751177397846,6.129468136875605,0.2678751177397846,6.129468136875605
666,2.258502537109631,0.2673826882917021,6.141492461876277,0.2673826882917021,6.141492461876277
667,2.2622987916161077,0.266892668687532,6.153500661599853,0.266892668687532,6.153500661599853
668,2.2660909910193303,0.26640504909401885,6.165492582891202,0.26640504909401885,6.165492582891202
669,2.2698790766924164,0.2659198197285913,6.177468072674258,0.2659198197285913,6.177468072674258
670,2.273662990072083,0.2654369708591938,6.189426977955147,0.2654369708591938,6.189426977955147
671,2.2774426726595487,0.2649564928041192,6.2013691458253035,0.2649564928041192,6.2013691458253035
672,2.281218066021441,0.2644783759318401,6.2132944234645775,0.2644783759318401,6.2132944234645775
673,2.284989111790698,0.26400261066084135,6.225202658144324,0.26400261066084135,6.225202658144324
674,2.2887557516674693,0.2635291874594512,6.237093697230528,0.2635291874594512,6.237093697230528
675,2.2925179274200214,0.26305809684567116,6.24896738818688,0.26305809684567116,6.24896738818688
676,2.296275580885634,0.26258932938700813,6.260823578577878,0.26258932938700813,6.260823578577878
677,2.300028653971501,0.26212287570030424,6.272662116071914,0.26212287570030424,6.272662116071914
678,2.3037770886556292,0.2616587264515667,6.284482848444349,0.2616587264515667,6.284482848444349
679,2.3075208269877328,0.2611968723557984,6.296285623580601,0.2611968723557984,6.296285623580601
680,2.3112598110901326,0.26073730417682756,6.3080702894792084,0.26073730417682756,6.3080702894792084
681,2.314993983158648,0.260280012727137,6.319836694254911,0.260280012727137,6.319836694254911
682,2.318723285463493,0.259824988867694,6.331584686141704,0.259824988867694,6.331584686141704
683,2.322447660350166,0.2593722235077796,6.3433141134958975,0.2593722235077796,6.3433141134958975
684,2.3261670502403433,0.2589217076048176,6.355024824799178,0.2589217076048176,6.355024824799178
685,2.3298813976327692,0.25847343216420343,6.366716668661653,0.25847343216420343,6.366716668661653
686,2.333590645104143,0.2580273882391341,6.378389493824898,0.2580273882391341,6.378389493824898
687,2.3372947353100093,0.2575835669304362,6.390043149164987,0.2575835669304362,6.390043149164987
688,2.340993610985642,0.2571419593863953,6.401677483695548,0.2571419593863953,6.401677483695548
689,2.344687214946933,0.2567025568025842,6.413292346570766,0.2567025568025842,6.413292346570766
690,2.3483754900912714,0.2562653504216928,6.424887587088431,0.2562653504216928,6.424887587088431
691,2.352058379398432,0.255830331533356,6.436463054692944,0.255830331533356,6.436463054692944
692,2.355735825931452,0.25539749147398294,6.448018598978333,0.25539749147398294,6.448018598978333
693,2.3594077728375127,0.254966821626586,6.4595540696912614,0.254966821626586,6.4595540696912614
694,2.3630741633488213,0.25453831342060945,6.4710693167340425,0.25453831342060945,6.4710693167340425
695,2.3667349407834832,0.2541119583317584,6.482564190167611,0.2541119583317584,6.482564190167611
696,2.3703900485463834,0.2536877478818283,6.494038540214549,0.2536877478818283,6.494038540214549
697,2.374039430130058,0.2532656736385337,6.5054922172620495,0.2532656736385337,6.5054922172620495
698,2.37768302911557,0.2528457272153373,6.516925071864903,0.2528457272153373,6.516925071864903
699,2.38132078917338,0.2524279002712799,6.528336954748481,0.2524279002712799,6.528336954748481
700,2.3849526540642167,0.2520121845108096,6.539727716811694,0.2520121845108096,6.539727716811694
701,2.3885785676399496,0.251598571683611,6.551097209129971,0.251598571683611,6.551097209129971
702,2.392198473844452,0.251187053584436,6.5624452829582,0.251187053584436,6.5624452829582
703,2.395812316714473,0.2507776220529325,6.573771789733706,0.2507776220529325,6.573771789733706
704,2.399420040380498,0.25037026897347575,6.58507658107917,0.25037026897347575,6.58507658107917
705,2.403021589067615,0.24996498627499808,6.596359508805588,0.24996498627499808,6.596359508805588
706,2.406616907096377,0.24956176593081889,6.607620424915212,0.24956176593081889,6.607620424915212
707,2.410205938883661,0.24916059995847673,6.618859181604456,0.24916059995847673,6.618859181604456
708,2.4137886289435295,0.248761480419559,6.630075631266843,0.248761480419559,6.630075631266843
709,2.417364921888087,0.24836439941953414,6.6412696264959115,0.24836439941953414,6.6412696264959115
710,2.420934762428335,0.24796934910758237,6.652441020088129,0.24796934910758237,6.652441020088129
711,2.4244980953750304,0.24757632167642815,6.663589665045795,0.24757632167642815,6.663589665045795
712,2.4280548656395364,0.24718530936217112,6.67471541457995,0.24718530936217112,6.67471541457995
713,2.4316050182346736,0.2467963044441199,6.685818122113249,0.2467963044441199,6.685818122113249
714,2.4351484982755696,0.2464092992446234,6.696897641282867,0.2464092992446234,6.696897641282867
715,2.4386852509805115,0.24602428612890406,6.707953825943371,0.24602428612890406,6.707953825943371
716,2.4422152216717876,0.2456412575048917,6.718986530169595,0.2456412575048917,6.718986530169595
717,2.4457383557765384,0.245260205823056,6.729995608259509,0.245260205823056,6.729995608259509
718,2.4492545988275927,0.2448811235762413,6.740980914737074,0.2448811235762413,6.740980914737074
719,2.452763896464318,0.24450400329950034,6.751942304355106,0.24450400329950034,6.751942304355106
720,2.456266194433455,0.2441288375699288,6.7628796320981195,0.2441288375699288,6.7628796320981195
721,2.4597614385899575,0.24375561900650067,6.77379275318516,0.24375561900650067,6.77379275318516
722,2.4632495748978327,0.24338434026990294,6.784681523072659,0.24338434026990294,6.784681523072659
723,2.4667305494309724,0.24301499406237184,6.795545797457247,0.24301499406237184,6.795545797457247
724,2.4702043083739893,0.24264757312752847,6.806385432278577,0.24264757312752847,6.806385432278577
725,2.473670798023047,0.2422820702502157,6.817200283722142,0.2422820702502157,6.817200283722142
726,2.477129964786693,0.24191847825633456,6.827990208222086,0.24191847825633456,6.827990208222086
727,2.480581755186684,0.24155679001268193,6.838755062463993,0.24155679001268193,6.838755062463993
728,2.484026115858815,0.24119699842678816,6.8494947033877,0.24119699842678816,6.8494947033877
729,2.487462993553744,0.240839096446755,6.86020898819007,0.240839096446755,6.86020898819007
730,2.4908923351378145,0.24048307706109429,6.870897774327776,0.24048307706109429,6.870897774327776
731,2.494314087593877,0.2401289332985669,6.881560919520076,0.2401289332985669,6.881560919520076
732,2.4977281980221084,0.23977665822802274,6.892198281751581,0.23977665822802274,6.892198281751581
733,2.501134613640832,0.23942624495823947,6.902809719275013,0.23942624495823947,6.902809719275013
734,2.5045332817873294,0.2390776866377642,6.913395090613952,0.2390776866377642,6.913395090613952
735,2.507924149918659,0.23873097645475347,6.9239542545655945,0.23873097645475347,6.9239542545655945
736,2.511307165612466,0.23838610763681495,6.934487070203478,0.23838610763681495,6.934487070203478
737,2.5146822765677923,0.23804307345084888,6.944993396880219,0.23804307345084888,6.944993396880219
738,2.518049430605887,0.23770186720289102,6.955473094230234,0.23770186720289102,6.955473094230234
739,2.5214085756710114,0.23736248223795486,6.965926022172462,0.23736248223795486,6.965926022172462
740,2.5247596598312443,0.237024911939875,6.976352040913059,0.237024911939875,6.976352040913059
741,2.5281026312792862,0.23668914973115096,6.986751010948126,0.23668914973115096,6.986751010948126
742,2.5314374383332576,0.23635518907279182,6.997122793066369,0.23635518907279182,6.997122793066369
743,2.5347640294375005,0.2360230234641605,7.0074672483518174,0.2360230234641605,7.0074672483518174
744,2.5380823531633725,0.23569264644281943,7.017784238186483,0.23569264644281943,7.017784238186483
745,2.5413923582100466,0.23536405158437662,7.028073624253043,0.23536405158437662,7.028073624253043
746,2.5446939934052986,0.23503723250233138,7.038335268537499,0.23503723250233138,7.038335268537499
747,2.547987207706303,0.23471218284792209,7.048569033331833,0.23471218284792209,7.048569033331833
748,2.5512719502004195,0.23438889630997284,7.058774781236669,0.23438889630997284,7.058774781236669
